Disease	Cluster	Gene
Height_GIANT_2014	domino_2	55016
Height_GIANT_2014	domino_2	7726
Height_GIANT_2014	domino_2	8638
Height_GIANT_2014	domino_2	11074
Height_GIANT_2014	domino_2	1519
Height_GIANT_2014	domino_2	26191
Height_GIANT_2014	domino_2	1510
Height_GIANT_2014	domino_2	1474
Height_GIANT_2014	domino_2	5641
Height_GIANT_2014	domino_2	54956
Height_GIANT_2014	domino_2	3821
Height_GIANT_2014	domino_2	3665
Height_GIANT_2014	domino_2	83666
Height_GIANT_2014	domino_5	10516
Height_GIANT_2014	domino_5	84695
Height_GIANT_2014	domino_5	1306
Height_GIANT_2014	domino_5	340267
Height_GIANT_2014	domino_5	1298
Height_GIANT_2014	domino_5	1292
Height_GIANT_2014	domino_5	1293
Height_GIANT_2014	domino_5	8974
Height_GIANT_2014	domino_5	11061
Height_GIANT_2014	domino_5	4016
Height_GIANT_2014	domino_5	84171
Height_GIANT_2014	domino_5	1301
Height_GIANT_2014	domino_5	169044
Height_GIANT_2014	domino_5	2201
Height_GIANT_2014	domino_5	84467
Height_GIANT_2014	domino_5	1291
Height_GIANT_2014	domino_5	1295
Height_GIANT_2014	domino_5	7373
Height_GIANT_2014	domino_5	129080
Height_GIANT_2014	domino_5	871
Height_GIANT_2014	domino_5	2202
Height_GIANT_2014	domino_5	8076
Height_GIANT_2014	domino_5	4017
Height_GIANT_2014	domino_5	4237
Height_GIANT_2014	domino_5	1303
Height_GIANT_2014	domino_5	64175
Height_GIANT_2014	domino_5	1300
Height_GIANT_2014	domino_5	3688
Height_GIANT_2014	domino_6	26137
Height_GIANT_2014	domino_6	22882
Height_GIANT_2014	domino_6	2077
Height_GIANT_2014	domino_6	5595
Height_GIANT_2014	domino_6	11030
Height_GIANT_2014	domino_6	348093
Height_GIANT_2014	domino_6	4140
Height_GIANT_2014	domino_6	283455
Height_GIANT_2014	domino_6	8631
Height_GIANT_2014	domino_6	399665
Height_GIANT_2014	domino_6	5900
Height_GIANT_2014	domino_6	22808
Height_GIANT_2014	domino_6	7529
Height_GIANT_2014	domino_6	4342
Height_GIANT_2014	domino_6	5605
Height_GIANT_2014	domino_6	22800
Height_GIANT_2014	domino_6	83593
Height_GIANT_2014	domino_6	8826
Height_GIANT_2014	domino_6	10018
Height_GIANT_2014	domino_6	8546
Height_GIANT_2014	domino_6	5894
Height_GIANT_2014	domino_6	54715
Height_GIANT_2014	domino_6	10256
Height_GIANT_2014	domino_6	54845
Height_GIANT_2014	domino_6	3845
Height_GIANT_2014	domino_7	26054
Height_GIANT_2014	domino_7	387082
Height_GIANT_2014	domino_7	154215
Height_GIANT_2014	domino_7	22903
Height_GIANT_2014	domino_7	7341
Height_GIANT_2014	domino_7	59343
Height_GIANT_2014	domino_7	115426
Height_GIANT_2014	domino_7	7690
Height_GIANT_2014	domino_7	23172
Height_GIANT_2014	domino_7	387718
Height_GIANT_2014	domino_7	57683
Height_GIANT_2014	domino_7	51720
Height_GIANT_2014	domino_7	79184
Height_GIANT_2014	domino_7	9577
Height_GIANT_2014	domino_7	26036
Height_GIANT_2014	domino_7	55206
Height_GIANT_2014	domino_7	55183
Height_GIANT_2014	domino_7	6996
Height_GIANT_2014	domino_7	57337
Height_GIANT_2014	domino_7	123228
Height_GIANT_2014	domino_7	5987
Height_GIANT_2014	domino_7	6670
Height_GIANT_2014	domino_8	148170
Height_GIANT_2014	domino_8	10602
Height_GIANT_2014	domino_8	8763
Height_GIANT_2014	domino_8	989
Height_GIANT_2014	domino_8	10435
Height__female__GIANT_2013	domino_1	8091
Height__female__GIANT_2013	domino_1	29855
Height__female__GIANT_2013	domino_1	317772
Height__female__GIANT_2013	domino_1	333932
Height__female__GIANT_2013	domino_1	7141
Height__female__GIANT_2013	domino_1	7429
Height__female__GIANT_2013	domino_1	8971
Height__female__GIANT_2013	domino_1	3010
Height__female__GIANT_2013	domino_1	8365
Height__female__GIANT_2013	domino_1	51230
Height__female__GIANT_2013	domino_1	10856
Height__female__GIANT_2013	domino_1	55167
Height__female__GIANT_2013	domino_1	84148
Height__female__GIANT_2013	domino_1	55506
Height__female__GIANT_2013	domino_3	55245
Height__female__GIANT_2013	domino_3	116228
Height__female__GIANT_2013	domino_3	140823
Height__female__GIANT_2013	domino_3	126328
Height__female__GIANT_2013	domino_3	84300
Height__female__GIANT_2013	domino_3	2671
Height__female__GIANT_2013	domino_3	169714
Height__female__GIANT_2013	domino_3	10975
Height__female__GIANT_2013	domino_3	6390
Height__female__GIANT_2013	domino_3	1431
Height__female__GIANT_2013	domino_3	388753
Height__female__GIANT_2013	domino_3	150274
Height__female__GIANT_2013	domino_6	57623
Height__female__GIANT_2013	domino_6	64151
Height__female__GIANT_2013	domino_6	387103
Height__female__GIANT_2013	domino_6	221150
Height__female__GIANT_2013	domino_6	23047
Height__female__GIANT_2013	domino_6	151648
Height__female__GIANT_2013	domino_6	79172
Height__female__GIANT_2013	domino_6	147841
Height__female__GIANT_2013	domino_11	91768
Height__female__GIANT_2013	domino_11	8900
Height__female__GIANT_2013	domino_11	57695
Height__female__GIANT_2013	domino_11	1021
Height__female__GIANT_2013	domino_11	1869
Height__female__GIANT_2013	domino_2	1396
Height__female__GIANT_2013	domino_2	4004
Height__female__GIANT_2013	domino_2	93166
Height__female__GIANT_2013	domino_2	9139
Height__female__GIANT_2013	domino_2	6909
Height__female__GIANT_2013	domino_2	1482
Height__female__GIANT_2013	domino_2	8200
Height__female__GIANT_2013	domino_2	659
Height__female__GIANT_2013	domino_2	6886
Height__female__GIANT_2013	domino_2	8646
Height__female__GIANT_2013	domino_2	4602
Height__female__GIANT_2013	domino_2	6497
Height__female__GIANT_2013	domino_2	4089
Height__female__GIANT_2013	domino_8	27148
Height__female__GIANT_2013	domino_8	51684
Height__female__GIANT_2013	domino_8	6469
Height__female__GIANT_2013	domino_8	64399
Height__female__GIANT_2013	domino_8	5698
Height__female__GIANT_2013	domino_8	51460
Height__female__GIANT_2013	domino_8	5702
Height__female__GIANT_2013	domino_5	3107
Height__female__GIANT_2013	domino_5	388646
Height__female__GIANT_2013	domino_5	55080
Height__female__GIANT_2013	domino_5	3106
Height__female__GIANT_2013	domino_5	3140
Height__female__GIANT_2013	domino_5	6773
Height__female__GIANT_2013	domino_5	51447
Height__female__GIANT_2013	domino_5	100507436
Height__female__GIANT_2013	domino_5	3821
Height__female__GIANT_2013	domino_4	9924
Height__female__GIANT_2013	domino_4	246175
Height__female__GIANT_2013	domino_4	80313
Height__female__GIANT_2013	domino_4	9125
Height__female__GIANT_2013	domino_4	64599
Height__female__GIANT_2013	domino_4	9470
Height__female__GIANT_2013	domino_4	2872
Height__female__GIANT_2013	domino_4	161779
Height__female__GIANT_2013	domino_4	23318
Height__female__GIANT_2013	domino_4	389421
Height__female__GIANT_2013	domino_4	10605
Height__female__GIANT_2013	domino_13	5795
Height__female__GIANT_2013	domino_13	401258
Height__female__GIANT_2013	domino_13	8904
Height__female__GIANT_2013	domino_13	1535
Height__female__GIANT_2013	domino_9	4237
Height__female__GIANT_2013	domino_9	10516
Height__female__GIANT_2013	domino_9	2202
Height__female__GIANT_2013	domino_9	1278
Height__female__GIANT_2013	domino_9	8974
Height__female__GIANT_2013	domino_9	4015
Height__female__GIANT_2013	domino_10	5324
Height__female__GIANT_2013	domino_10	254251
Height__female__GIANT_2013	domino_10	91612
Height__female__GIANT_2013	domino_10	27146
Height__female__GIANT_2013	domino_10	54876
Height__female__GIANT_2013	domino_10	26133
Height__female__GIANT_2013	domino_7	114990
Height__female__GIANT_2013	domino_7	7042
Height__female__GIANT_2013	domino_7	29124
Height__female__GIANT_2013	domino_7	5069
Height__female__GIANT_2013	domino_7	5627
Height__female__GIANT_2013	domino_7	10544
Height__female__GIANT_2013	domino_7	3479
Height__female__GIANT_2013	domino_12	30816
Height__female__GIANT_2013	domino_12	3700
Height__female__GIANT_2013	domino_12	55664
Height__female__GIANT_2013	domino_12	3699
Height__male__GIANT_2013	domino_1	890
Height__male__GIANT_2013	domino_1	387103
Height__male__GIANT_2013	domino_1	57623
Height__male__GIANT_2013	domino_1	64151
Height__male__GIANT_2013	domino_1	80352
Height__male__GIANT_2013	domino_1	6941
Height__male__GIANT_2013	domino_1	126295
Height__male__GIANT_2013	domino_1	54535
Height__male__GIANT_2013	domino_1	259266
Height__male__GIANT_2013	domino_2	253461
Height__male__GIANT_2013	domino_2	1487
Height__male__GIANT_2013	domino_2	23054
Height__male__GIANT_2013	domino_2	474382
Height__male__GIANT_2013	domino_2	8099
Height__male__GIANT_2013	domino_2	53615
Height__male__GIANT_2013	domino_2	3017
Height__male__GIANT_2013	domino_2	10919
Height__male__GIANT_2013	domino_2	83439
Height__male__GIANT_2013	domino_3	1301
Height__male__GIANT_2013	domino_3	340267
Height__male__GIANT_2013	domino_3	8974
Height__male__GIANT_2013	domino_3	4016
Height__male__GIANT_2013	domino_3	84171
Height__male__GIANT_2013	domino_3	2202
Height__male__GIANT_2013	domino_3	8076
Height__male__GIANT_2013	domino_3	4237
Height__male__GIANT_2013	domino_3	7093
Height__male__GIANT_2013	domino_6	91768
Height__male__GIANT_2013	domino_6	8900
Height__male__GIANT_2013	domino_6	8555
Height__male__GIANT_2013	domino_6	896
Height__male__GIANT_2013	domino_6	1021
Height__male__GIANT_2013	domino_6	144455
Height__male__GIANT_2013	domino_6	1869
Height__male__GIANT_2013	domino_4	169714
Height__male__GIANT_2013	domino_4	2671
Height__male__GIANT_2013	domino_4	140823
Height__male__GIANT_2013	domino_4	51079
Height__male__GIANT_2013	domino_4	7388
Height__male__GIANT_2013	domino_4	55245
Height__male__GIANT_2013	domino_4	6390
Height__male__GIANT_2013	domino_4	54205
Height__male__GIANT_2013	domino_5	8091
Height__male__GIANT_2013	domino_5	3008
Height__male__GIANT_2013	domino_5	3010
Height__male__GIANT_2013	domino_5	8971
Height__male__GIANT_2013	domino_5	8365
Height__male__GIANT_2013	domino_5	51230
Height__male__GIANT_2013	domino_5	10856
Height__male__GIANT_2013	domino_5	55506
Height__male__GIANT_2013	domino_7	3106
Height__male__GIANT_2013	domino_7	388646
Height__male__GIANT_2013	domino_7	3107
Height__male__GIANT_2013	domino_7	55080
Height__male__GIANT_2013	domino_7	3140
Height__male__GIANT_2013	domino_7	3821
Height__male__GIANT_2013	domino_7	100507436
Height__male__GIANT_2013	domino_9	10544
Height__male__GIANT_2013	domino_9	5627
Height__male__GIANT_2013	domino_9	114990
Height__male__GIANT_2013	domino_9	7042
Height__male__GIANT_2013	domino_8	254251
Height__male__GIANT_2013	domino_8	27146
Height__male__GIANT_2013	domino_8	8798
Height__male__GIANT_2013	domino_8	10238
Height__male__GIANT_2013	domino_8	8444
Height__male__GIANT_2013	domino_8	5324
Height__male__GIANT_2013	domino_8	54876
Immunoglobulin_A_deficiency_NA_2016	domino_1	8302
Immunoglobulin_A_deficiency_NA_2016	domino_1	3133
Immunoglobulin_A_deficiency_NA_2016	domino_1	51348
Immunoglobulin_A_deficiency_NA_2016	domino_1	259197
Immunoglobulin_A_deficiency_NA_2016	domino_1	11024
Immunoglobulin_A_deficiency_NA_2016	domino_1	3135
Immunoglobulin_A_deficiency_NA_2016	domino_1	3118
Immunoglobulin_A_deficiency_NA_2016	domino_1	388646
Immunoglobulin_A_deficiency_NA_2016	domino_1	10475
Immunoglobulin_A_deficiency_NA_2016	domino_1	26191
Immunoglobulin_A_deficiency_NA_2016	domino_1	3127
Immunoglobulin_A_deficiency_NA_2016	domino_1	3811
Immunoglobulin_A_deficiency_NA_2016	domino_1	100507436
Immunoglobulin_A_deficiency_NA_2016	domino_1	3120
Immunoglobulin_A_deficiency_NA_2016	domino_1	1513
Immunoglobulin_A_deficiency_NA_2016	domino_1	4277
Immunoglobulin_A_deficiency_NA_2016	domino_1	80329
Immunoglobulin_A_deficiency_NA_2016	domino_1	1519
Immunoglobulin_A_deficiency_NA_2016	domino_1	5133
Immunoglobulin_A_deficiency_NA_2016	domino_1	3123
Immunoglobulin_A_deficiency_NA_2016	domino_1	29126
Immunoglobulin_A_deficiency_NA_2016	domino_1	3802
Immunoglobulin_A_deficiency_NA_2016	domino_1	11126
Immunoglobulin_A_deficiency_NA_2016	domino_1	115653
Immunoglobulin_A_deficiency_NA_2016	domino_1	3140
Immunoglobulin_A_deficiency_NA_2016	domino_1	3107
Immunoglobulin_A_deficiency_NA_2016	domino_1	80380
Immunoglobulin_A_deficiency_NA_2016	domino_1	10859
Immunoglobulin_A_deficiency_NA_2016	domino_1	5641
Immunoglobulin_A_deficiency_NA_2016	domino_1	1514
Immunoglobulin_A_deficiency_NA_2016	domino_1	3119
Immunoglobulin_A_deficiency_NA_2016	domino_1	3106
Immunoglobulin_A_deficiency_NA_2016	domino_1	3134
Immunoglobulin_A_deficiency_NA_2016	domino_1	22914
Immunoglobulin_A_deficiency_NA_2016	domino_1	23547
Immunoglobulin_A_deficiency_NA_2016	domino_1	3804
Immunoglobulin_A_deficiency_NA_2016	domino_1	55080
Immunoglobulin_A_deficiency_NA_2016	domino_1	3105
Immunoglobulin_A_deficiency_NA_2016	domino_1	1515
Immunoglobulin_A_deficiency_NA_2016	domino_1	811
Immunoglobulin_A_deficiency_NA_2016	domino_1	6892
Immunoglobulin_A_deficiency_NA_2016	domino_1	79168
Immunoglobulin_A_deficiency_NA_2016	domino_1	3812
Immunoglobulin_A_deficiency_NA_2016	domino_1	353514
Immunoglobulin_A_deficiency_NA_2016	domino_1	11027
Immunoglobulin_A_deficiency_NA_2016	domino_1	11006
Immunoglobulin_A_deficiency_NA_2016	domino_1	3805
Immunoglobulin_A_deficiency_NA_2016	domino_1	6769
Immunoglobulin_A_deficiency_NA_2016	domino_1	56244
Immunoglobulin_A_deficiency_NA_2016	domino_1	10665
Immunoglobulin_A_deficiency_NA_2016	domino_1	11074
Immunoglobulin_A_deficiency_NA_2016	domino_1	163351
Immunoglobulin_A_deficiency_NA_2016	domino_1	1510
Immunoglobulin_A_deficiency_NA_2016	domino_1	3394
Immunoglobulin_A_deficiency_NA_2016	domino_1	3113
Immunoglobulin_A_deficiency_NA_2016	domino_1	7726
Immunoglobulin_A_deficiency_NA_2016	domino_1	55016
Immunoglobulin_A_deficiency_NA_2016	domino_1	374383
Immunoglobulin_A_deficiency_NA_2016	domino_1	972
Immunoglobulin_A_deficiency_NA_2016	domino_1	114836
Immunoglobulin_A_deficiency_NA_2016	domino_1	9436
Immunoglobulin_A_deficiency_NA_2016	domino_1	3122
Immunoglobulin_A_deficiency_NA_2016	domino_1	2923
Immunoglobulin_A_deficiency_NA_2016	domino_1	23111
Immunoglobulin_A_deficiency_NA_2016	domino_1	3902
Immunoglobulin_A_deficiency_NA_2016	domino_1	3117
Immunoglobulin_A_deficiency_NA_2016	domino_1	8722
Immunoglobulin_A_deficiency_NA_2016	domino_1	11025
Immunoglobulin_A_deficiency_NA_2016	domino_1	6890
Immunoglobulin_A_deficiency_NA_2016	domino_1	10990
Immunoglobulin_A_deficiency_NA_2016	domino_1	3821
Immunoglobulin_A_deficiency_NA_2016	domino_1	10666
Immunoglobulin_A_deficiency_NA_2016	domino_1	3823
Immunoglobulin_A_deficiency_NA_2016	domino_1	821
Immunoglobulin_A_deficiency_NA_2016	domino_1	3115
Immunoglobulin_A_deficiency_NA_2016	domino_1	1508
Immunoglobulin_A_deficiency_NA_2016	domino_2	3009
Immunoglobulin_A_deficiency_NA_2016	domino_2	723790
Immunoglobulin_A_deficiency_NA_2016	domino_2	3024
Immunoglobulin_A_deficiency_NA_2016	domino_2	8969
Immunoglobulin_A_deficiency_NA_2016	domino_2	3077
Immunoglobulin_A_deficiency_NA_2016	domino_2	3010
Immunoglobulin_A_deficiency_NA_2016	domino_2	341567
Immunoglobulin_A_deficiency_NA_2016	domino_2	8364
Immunoglobulin_A_deficiency_NA_2016	domino_2	1616
Immunoglobulin_A_deficiency_NA_2016	domino_2	653604
Immunoglobulin_A_deficiency_NA_2016	domino_2	8347
Immunoglobulin_A_deficiency_NA_2016	domino_2	3006
Immunoglobulin_A_deficiency_NA_2016	domino_2	8356
Immunoglobulin_A_deficiency_NA_2016	domino_2	8363
Immunoglobulin_A_deficiency_NA_2016	domino_2	3008
Immunoglobulin_A_deficiency_NA_2016	domino_2	25842
Immunoglobulin_A_deficiency_NA_2016	domino_2	8329
Immunoglobulin_A_deficiency_NA_2016	domino_3	8334
Immunoglobulin_A_deficiency_NA_2016	domino_3	644186
Immunoglobulin_A_deficiency_NA_2016	domino_3	8341
Immunoglobulin_A_deficiency_NA_2016	domino_3	10919
Immunoglobulin_A_deficiency_NA_2016	domino_3	474382
Immunoglobulin_A_deficiency_NA_2016	domino_3	5252
Immunoglobulin_A_deficiency_NA_2016	domino_3	121536
Immunoglobulin_A_deficiency_NA_2016	domino_3	8340
Immunoglobulin_A_deficiency_NA_2016	domino_3	6015
Immunoglobulin_A_deficiency_NA_2016	domino_3	94239
Immunoglobulin_A_deficiency_NA_2016	domino_3	85236
Immunoglobulin_A_deficiency_NA_2016	domino_3	1959
Immunoglobulin_A_deficiency_NA_2016	domino_3	5089
Immunoglobulin_A_deficiency_NA_2016	domino_3	4211
Immunoglobulin_A_deficiency_NA_2016	domino_3	3017
Immunoglobulin_A_deficiency_NA_2016	domino_5	3109
Immunoglobulin_A_deficiency_NA_2016	domino_5	285643
Immunoglobulin_A_deficiency_NA_2016	domino_5	3833
Immunoglobulin_A_deficiency_NA_2016	domino_5	3112
Immunoglobulin_A_deficiency_NA_2016	domino_5	3111
Immunoglobulin_A_deficiency_NA_2016	domino_5	3108
Immunoglobulin_A_deficiency_NA_2016	domino_5	60561
Immunoglobulin_A_deficiency_NA_2016	domino_5	6293
Immunoglobulin_A_deficiency_NA_2016	domino_4	4049
Immunoglobulin_A_deficiency_NA_2016	domino_4	143471
Immunoglobulin_A_deficiency_NA_2016	domino_4	5698
Immunoglobulin_A_deficiency_NA_2016	domino_4	399473
Immunoglobulin_A_deficiency_NA_2016	domino_4	51162
Immunoglobulin_A_deficiency_NA_2016	domino_4	4855
Immunoglobulin_A_deficiency_NA_2016	domino_4	5696
Immunoglobulin_A_deficiency_NA_2016	domino_4	4050
Immunoglobulin_A_deficiency_NA_2016	domino_4	51460
Immunoglobulin_A_deficiency_NA_2016	domino_4	10213
Immunoglobulin_A_deficiency_NA_2016	domino_4	10537
Immunoglobulin_A_deficiency_NA_2016	domino_7	221527
Immunoglobulin_A_deficiency_NA_2016	domino_7	7920
Immunoglobulin_A_deficiency_NA_2016	domino_7	7940
Immunoglobulin_A_deficiency_NA_2016	domino_7	7918
Immunoglobulin_A_deficiency_NA_2016	domino_7	7916
Immunoglobulin_A_deficiency_NA_2016	domino_9	1041
Immunoglobulin_A_deficiency_NA_2016	domino_9	170679
Immunoglobulin_A_deficiency_NA_2016	domino_9	5493
Immunoglobulin_A_deficiency_NA_2016	domino_9	696
Immunoglobulin_A_deficiency_NA_2016	domino_8	169166
Immunoglobulin_A_deficiency_NA_2016	domino_8	8859
Immunoglobulin_A_deficiency_NA_2016	domino_8	6499
Immunoglobulin_A_deficiency_NA_2016	domino_8	22948
Immunoglobulin_A_deficiency_NA_2016	domino_8	10471
Immunoglobulin_A_deficiency_NA_2016	domino_6	7407
Immunoglobulin_A_deficiency_NA_2016	domino_6	123283
Immunoglobulin_A_deficiency_NA_2016	domino_6	80325
Immunoglobulin_A_deficiency_NA_2016	domino_6	80737
Immunoglobulin_A_deficiency_NA_2016	domino_6	9374
Immunoglobulin_A_deficiency_NA_2016	domino_6	54938
Immunoglobulin_A_deficiency_NA_2016	domino_6	57176
Inflammatory_Bowel_Disease_NA_2017	domino_1	2113
Inflammatory_Bowel_Disease_NA_2017	domino_1	50943
Inflammatory_Bowel_Disease_NA_2017	domino_1	51267
Inflammatory_Bowel_Disease_NA_2017	domino_1	3586
Inflammatory_Bowel_Disease_NA_2017	domino_1	80381
Inflammatory_Bowel_Disease_NA_2017	domino_1	1440
Inflammatory_Bowel_Disease_NA_2017	domino_1	149233
Inflammatory_Bowel_Disease_NA_2017	domino_1	6776
Inflammatory_Bowel_Disease_NA_2017	domino_1	246778
Inflammatory_Bowel_Disease_NA_2017	domino_1	3558
Inflammatory_Bowel_Disease_NA_2017	domino_1	8744
Inflammatory_Bowel_Disease_NA_2017	domino_1	7292
Inflammatory_Bowel_Disease_NA_2017	domino_1	6777
Inflammatory_Bowel_Disease_NA_2017	domino_1	163702
Inflammatory_Bowel_Disease_NA_2017	domino_1	29949
Inflammatory_Bowel_Disease_NA_2017	domino_1	7293
Inflammatory_Bowel_Disease_NA_2017	domino_1	639
Inflammatory_Bowel_Disease_NA_2017	domino_1	6774
Inflammatory_Bowel_Disease_NA_2017	domino_1	6356
Inflammatory_Bowel_Disease_NA_2017	domino_1	6778
Inflammatory_Bowel_Disease_NA_2017	domino_1	4345
Inflammatory_Bowel_Disease_NA_2017	domino_1	3565
Inflammatory_Bowel_Disease_NA_2017	domino_1	327657
Inflammatory_Bowel_Disease_NA_2017	domino_1	27086
Inflammatory_Bowel_Disease_NA_2017	domino_1	6403
Inflammatory_Bowel_Disease_NA_2017	domino_1	6347
Inflammatory_Bowel_Disease_NA_2017	domino_1	3593
Inflammatory_Bowel_Disease_NA_2017	domino_1	51561
Inflammatory_Bowel_Disease_NA_2017	domino_1	1437
Inflammatory_Bowel_Disease_NA_2017	domino_1	64109
Inflammatory_Bowel_Disease_NA_2017	domino_1	9111
Inflammatory_Bowel_Disease_NA_2017	domino_1	3559
Inflammatory_Bowel_Disease_NA_2017	domino_1	55876
Inflammatory_Bowel_Disease_NA_2017	domino_1	124626
Inflammatory_Bowel_Disease_NA_2017	domino_1	80149
Inflammatory_Bowel_Disease_NA_2017	domino_1	11122
Inflammatory_Bowel_Disease_NA_2017	domino_1	8784
Inflammatory_Bowel_Disease_NA_2017	domino_1	131450
Inflammatory_Bowel_Disease_NA_2017	domino_1	54014
Inflammatory_Bowel_Disease_NA_2017	domino_1	944
Inflammatory_Bowel_Disease_NA_2017	domino_1	969
Inflammatory_Bowel_Disease_NA_2017	domino_1	3595
Inflammatory_Bowel_Disease_NA_2017	domino_1	84666
Inflammatory_Bowel_Disease_NA_2017	domino_1	3458
Inflammatory_Bowel_Disease_NA_2017	domino_1	5771
Inflammatory_Bowel_Disease_NA_2017	domino_1	3717
Inflammatory_Bowel_Disease_NA_2017	domino_1	56169
Inflammatory_Bowel_Disease_NA_2017	domino_1	970
Inflammatory_Bowel_Disease_NA_2017	domino_1	4360
Inflammatory_Bowel_Disease_NA_2017	domino_1	9077
Inflammatory_Bowel_Disease_NA_2017	domino_1	22806
Inflammatory_Bowel_Disease_NA_2017	domino_1	10148
Inflammatory_Bowel_Disease_NA_2017	domino_1	53342
Inflammatory_Bowel_Disease_NA_2017	domino_1	9180
Inflammatory_Bowel_Disease_NA_2017	domino_1	3718
Inflammatory_Bowel_Disease_NA_2017	domino_1	23765
Inflammatory_Bowel_Disease_NA_2017	domino_1	10758
Inflammatory_Bowel_Disease_NA_2017	domino_2	4277
Inflammatory_Bowel_Disease_NA_2017	domino_2	100507436
Inflammatory_Bowel_Disease_NA_2017	domino_2	972
Inflammatory_Bowel_Disease_NA_2017	domino_2	3127
Inflammatory_Bowel_Disease_NA_2017	domino_2	259197
Inflammatory_Bowel_Disease_NA_2017	domino_2	79364
Inflammatory_Bowel_Disease_NA_2017	domino_2	4261
Inflammatory_Bowel_Disease_NA_2017	domino_2	5275
Inflammatory_Bowel_Disease_NA_2017	domino_2	1513
Inflammatory_Bowel_Disease_NA_2017	domino_2	3117
Inflammatory_Bowel_Disease_NA_2017	domino_2	388646
Inflammatory_Bowel_Disease_NA_2017	domino_2	3664
Inflammatory_Bowel_Disease_NA_2017	domino_2	80380
Inflammatory_Bowel_Disease_NA_2017	domino_2	29126
Inflammatory_Bowel_Disease_NA_2017	domino_2	10665
Inflammatory_Bowel_Disease_NA_2017	domino_2	56244
Inflammatory_Bowel_Disease_NA_2017	domino_2	1508
Inflammatory_Bowel_Disease_NA_2017	domino_2	3120
Inflammatory_Bowel_Disease_NA_2017	domino_2	1510
Inflammatory_Bowel_Disease_NA_2017	domino_2	3902
Inflammatory_Bowel_Disease_NA_2017	domino_2	55080
Inflammatory_Bowel_Disease_NA_2017	domino_2	3106
Inflammatory_Bowel_Disease_NA_2017	domino_2	55016
Inflammatory_Bowel_Disease_NA_2017	domino_2	1519
Inflammatory_Bowel_Disease_NA_2017	domino_2	151888
Inflammatory_Bowel_Disease_NA_2017	domino_2	3118
Inflammatory_Bowel_Disease_NA_2017	domino_2	115362
Inflammatory_Bowel_Disease_NA_2017	domino_2	3115
Inflammatory_Bowel_Disease_NA_2017	domino_2	3122
Inflammatory_Bowel_Disease_NA_2017	domino_2	3119
Inflammatory_Bowel_Disease_NA_2017	domino_2	3383
Inflammatory_Bowel_Disease_NA_2017	domino_2	8722
Inflammatory_Bowel_Disease_NA_2017	domino_2	3659
Inflammatory_Bowel_Disease_NA_2017	domino_2	1514
Inflammatory_Bowel_Disease_NA_2017	domino_2	5641
Inflammatory_Bowel_Disease_NA_2017	domino_2	11074
Inflammatory_Bowel_Disease_NA_2017	domino_2	5133
Inflammatory_Bowel_Disease_NA_2017	domino_2	3123
Inflammatory_Bowel_Disease_NA_2017	domino_2	26191
Inflammatory_Bowel_Disease_NA_2017	domino_2	9436
Inflammatory_Bowel_Disease_NA_2017	domino_2	374383
Inflammatory_Bowel_Disease_NA_2017	domino_2	51447
Inflammatory_Bowel_Disease_NA_2017	domino_2	25939
Inflammatory_Bowel_Disease_NA_2017	domino_2	1515
Inflammatory_Bowel_Disease_NA_2017	domino_2	7789
Inflammatory_Bowel_Disease_NA_2017	domino_2	2209
Inflammatory_Bowel_Disease_NA_2017	domino_3	1540
Inflammatory_Bowel_Disease_NA_2017	domino_3	257397
Inflammatory_Bowel_Disease_NA_2017	domino_3	10454
Inflammatory_Bowel_Disease_NA_2017	domino_3	353376
Inflammatory_Bowel_Disease_NA_2017	domino_3	23118
Inflammatory_Bowel_Disease_NA_2017	domino_3	602
Inflammatory_Bowel_Disease_NA_2017	domino_3	7124
Inflammatory_Bowel_Disease_NA_2017	domino_3	8771
Inflammatory_Bowel_Disease_NA_2017	domino_3	9966
Inflammatory_Bowel_Disease_NA_2017	domino_3	922
Inflammatory_Bowel_Disease_NA_2017	domino_3	730
Inflammatory_Bowel_Disease_NA_2017	domino_3	7375
Inflammatory_Bowel_Disease_NA_2017	domino_3	81858
Inflammatory_Bowel_Disease_NA_2017	domino_3	25816
Inflammatory_Bowel_Disease_NA_2017	domino_3	177
Inflammatory_Bowel_Disease_NA_2017	domino_3	7097
Inflammatory_Bowel_Disease_NA_2017	domino_3	10068
Inflammatory_Bowel_Disease_NA_2017	domino_3	8807
Inflammatory_Bowel_Disease_NA_2017	domino_3	57646
Inflammatory_Bowel_Disease_NA_2017	domino_3	10869
Inflammatory_Bowel_Disease_NA_2017	domino_3	7182
Inflammatory_Bowel_Disease_NA_2017	domino_3	56928
Inflammatory_Bowel_Disease_NA_2017	domino_3	84888
Inflammatory_Bowel_Disease_NA_2017	domino_3	7850
Inflammatory_Bowel_Disease_NA_2017	domino_3	3556
Inflammatory_Bowel_Disease_NA_2017	domino_3	9173
Inflammatory_Bowel_Disease_NA_2017	domino_3	4170
Inflammatory_Bowel_Disease_NA_2017	domino_3	666
Inflammatory_Bowel_Disease_NA_2017	domino_3	8764
Inflammatory_Bowel_Disease_NA_2017	domino_3	7186
Inflammatory_Bowel_Disease_NA_2017	domino_3	64127
Inflammatory_Bowel_Disease_NA_2017	domino_3	8809
Inflammatory_Bowel_Disease_NA_2017	domino_3	29110
Inflammatory_Bowel_Disease_NA_2017	domino_3	1326
Inflammatory_Bowel_Disease_NA_2017	domino_3	9448
